Age,NetWorth,CreditCardDebt,OtherPay,TotalPay,JobTitle,CarPurchaseAmount
46,418764.5061,7903.33495,71120.05,201277.12,POLICE OFFICER III,52313.98392
44,249182.7848,10461.98276,23901.42,201244.92,NURSING SUPERVISOR,34139.6373
65,284991.7415,5025.365518,39271.71,201117.78,"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",60763.24731
57,720423.8157,4684.556433,29584.32,200820.35,NURSE MANAGER,66158.69494
47,124979.0501,5699.184814,4749.91,200811.21,CAPTAIN III (POLICE DEPARTMENT),31215.6421
36,632600.4718,9823.218967,6407.34,200675.13,FIRE FIGHTER PARAMEDIC,46135.27233
57,623487.5952,10474.44187,0.0,200515.38,DEPARTMENT HEAD IV,56973.18105
33,133226.0617,12024.48457,11051.55,200487.74,ANESTHETIST,24184.07443
43,610942.1408,7039.540023,12119.4,200461.01,CAPTAIN III (POLICE DEPARTMENT),49079.61942
46,316906.6441,18693.14652,12119.37,200460.97,CAPTAIN III (POLICE DEPARTMENT),37093.92033
45,308445.8598,15436.79968,17713.43,200374.81,FIREFIGHTER,43401.56612
43,152883.3519,7631.687821,29110.14,200346.16,NURSE MANAGER,29092.1311
38,573441.9724,5614.004976,31139.57,200336.73,SENIOR PHYSICIAN SPECIALIST,48349.16457
40,134188.4492,6887.248301,10799.25,200275.43,CAPTAIN III (POLICE DEPARTMENT),33261.00057
43,426488.7459,6130.305181,72242.52,200185.96,SERGEANT I (POLICE DEPARTMENT),41327.16554
42,575500.7687,12024.72511,26432.87,200176.68,"CAPTAIN, FIRE SUPPRESSION",49336.11628
51,286849.7875,13658.34201,18050.61,199931.13,"CAPTAIN, FIRE SUPPRESSION",51405.55229
38,479685.9824,5827.820346,11547.94,199862.48,CAPTAIN III (POLICE DEPARTMENT),31249.98803
41,336867.7147,14822.79645,0.0,199765.74,SPECIAL ASSISTANT XXII,43598.96993
54,613372.8917,10128.76114,72362.09,199761.97,POLICE OFFICER III,48300.02057
45,589669.6573,7787.204492,15366.99,199753.78,DEPUTY DIRECTOR IV,54013.47595
41,202710.1294,13580.87747,27521.88,199719.88,NURSING SUPERVISOR,38674.66038
40,515305.4841,9046.18109,47839.37,199628.97,WIRE ROPE CABLE MAINTENANCE SUPERVISOR,37076.82508
32,572037.8859,11398.82486,11909.38,199540.06,"LIEUTENANT, FIRE DEPARTMENT",37947.85125
54,229070.5491,11212.43791,16693.53,199498.3,"LIEUTENANT, FIRE DEPARTMENT",41320.07256
55,779143.6005,9644.41026,26017.99,199471.29,SENIOR PHYSICIAN SPECIALIST,66888.93694
35,211168.6293,8570.611562,17540.56,199292.97,FIREFIGHTER,12536.93842
46,438491.876,5055.43571,40829.52,199207.84,POLICE OFFICER III,39549.13039
45,521404.2386,11315.59626,17180.05,199127.59,FIREFIGHTER,52709.08196
50,811594.0392,8501.49728,2713.83,199028.18,TRANSIT SUPERVISOR,53502.97742
54,552454.0263,9822.426192,10542.72,198884.32,CAPTAIN III (POLICE DEPARTMENT),52116.90791
29,613104.784,6354.833826,19217.48,198777.47,FIREFIGHTER,38705.65839
56,202576.6196,14300.12614,7308.25,198618.21,ELECTRICAL TRANSIT SYSTEM MECHANIC,48025.02542
54,397700.1404,6913.05683,10125.04,198466.64,CAPTAIN III (POLICE DEPARTMENT),59483.91183
33,505897.3041,8907.661779,69787.98,198462.14,"INSPECTOR, BUREAU OF FIRE PREVENTION AND PUBLIC SA",35911.64559
48,210573.7042,8774.069514,21611.32,198276.48,FIREFIGHTER,41034.28343
49,581620.4824,12848.20061,14860.06,198246.93,FIRE FIGHTER PARAMEDIC,51730.17434
55,481513.5074,8732.143355,7933.55,198164.45,FIRE FIGHTER PARAMEDIC,53021.86074
42,371355.6935,6932.950306,0.0,198027.44,PUBLIC DEFENDER,32828.03477
41,136346.3069,5841.612044,7386.3,198005.73,"LIEUTENANT, FIRE DEPARTMENT",29417.64694
53,679435.1745,11498.03993,6646.21,197873.86,CAPTAIN III (POLICE DEPARTMENT),57461.51158
53,793986.6155,4975.144559,13162.31,197827.17,LIEUTENANT III (POLICE DEPARTMENT),50441.62427
44,353929.5495,3932.838165,3312.11,197810.67,TRANSIT SUPERVISOR,41575.34739
42,630411.2698,6619.929677,12000.0,197724.5,DEPUTY DIRECTOR V,46412.47781
41,491904.1899,3066.939924,19031.08,197453.13,"LIEUTENANT, FIRE DEPARTMENT",47610.11718
48,819002.1748,13701.79986,22315.92,197434.07,"INSPECTOR III, (POLICE DEPARTMENT)",70878.29664
63,626163.832,640.045378,27451.83,197423.01,"INSPECTOR III, (POLICE DEPARTMENT)",55543.38497
59,239217.6732,7949.463649,7105.58,197349.04,NURSING SUPERVISOR,53848.7555
45,221290.9818,9691.23462,4891.0,197270.6,SUPERVISING PHYSICIAN SPECIALIST,39904.81613
47,222341.0342,6988.652757,0.0,197233.84,SHERIFF,44736.41097
49,266765.477,13851.11162,22759.89,197133.46,FIREFIGHTER,46937.17422
40,159727.8753,12186.02793,14017.12,197132.12,FIREFIGHTER,28440.81268
41,392177.789,3331.304747,917.32,196892.64,CAPTAIN III (POLICE DEPARTMENT),38148.00163
47,587858.6295,10881.90102,18210.2,196888.39,NURSE MANAGER,42747.53925
27,606851.1696,10888.93494,0.0,196886.55,CHIEF ATTORNEY I (CIVIL & CRIMINAL),29670.83337
46,684273.5913,7525.252104,0.0,196886.55,CHIEF ATTORNEY I (CIVIL & CRIMINAL),63038.20422
51,577272.6805,1065.607589,17569.48,196682.95,FIREFIGHTER,63248.76188
43,225670.1288,10877.69223,26499.88,196605.5,FIREFIGHTER,42321.56548
32,625484.0917,8253.583457,68766.28,196546.18,POLICE OFFICER III,44463.30502
63,474485.6659,10515.28135,819.03,196494.14,CAPTAIN III (POLICE DEPARTMENT),67092.23276
35,275762.4836,7234.672092,35429.68,196473.68,NURSE MANAGER,22091.11839
50,579220.0393,6052.844775,11408.55,196386.65,ELECTRONIC MAINTENANCE TECHNICIAN,40022.17406
51,472761.6208,8632.699007,0.0,196377.99,HUMAN RESOURCES DIRECTOR,56071.61377
54,556014.9704,9246.813159,17837.79,196224.25,FIREFIGHTER,49442.12107
37,315058.7167,12710.00309,60183.94,196157.3,POLICE OFFICER III,42497.72862
44,149761.1281,11033.16277,22721.82,196125.6,"LIEUTENANT, FIRE DEPARTMENT",37084.77621
57,497876.2478,5235.7599,14718.05,196122.03,ELECTRICAL TRANSIT SYSTEM MECHANIC,51866.48719
47,364858.7148,14309.21115,14738.61,196114.24,"LIEUTENANT, FIRE DEPARTMENT",35716.31133
52,579059.3132,11492.74174,27291.01,195983.66,"BATTALION CHIEF, (FIRE DEPARTMENT)",39892.93343
52,69821.6376,11932.73881,11124.0,195929.62,SUPERVISING PHYSICIAN SPECIALIST,35781.16156
48,244188.0008,7880.423663,23479.99,195868.21,"CAPTAIN, FIRE SUPPRESSION",42866.21274
55,1000000.0,9874.075327,10000.0,195724.5,DEPUTY DIRECTOR V,80000.0
47,765711.6025,11132.39299,408.0,195664.1,DEPUTY DIRECTOR II - MUNICIPAL TRANSPORTATION AG,60526.97788
45,493592.1764,9317.22195,17411.01,195654.59,FIREFIGHTER,59758.73247
40,305253.2658,6718.857016,17542.28,195638.78,"CAPTAIN, FIRE SUPPRESSION",39606.24598
47,787984.2882,8767.783547,7310.63,195625.13,CAPTAIN III (POLICE DEPARTMENT),58641.71051
45,427287.6277,11148.10325,16278.33,195511.9,FIREFIGHTER,52983.89411
49,521815.7353,7404.080751,5213.4,195499.6,ANESTHETIST,50666.88173
60,622324.7499,12788.81573,7436.03,195499.01,TRANSIT SUPERVISOR,59625.02618
34,290711.867,9344.32377,16406.95,195472.16,FIREFIGHTER,22630.25982
36,516738.1724,7666.5303,23341.17,195423.52,"LIEUTENANT, FIRE DEPARTMENT",41137.89459
51,542777.4892,11554.2723,19832.9,195370.16,FIREFIGHTER,53496.48183
42,398011.5804,10394.57246,43704.98,195354.68,SERGEANT III (POLICE DEPARTMENT),36543.93642
48,642335.1021,11312.51035,13913.92,195290.76,"BATTALION CHIEF, (FIRE DEPARTMENT)",43503.97349
35,719846.9824,8828.164449,24038.9,195274.9,NURSE MANAGER,31146.71078
44,374777.6929,9245.466786,13194.76,195232.37,"LIEUTENANT, FIRE DEPARTMENT",31526.04931
48,160487.0006,7514.393035,17839.48,195222.68,FIREFIGHTER,31083.70271
47,356213.0776,8511.814921,0.0,195121.53,DEPUTY DIRECTOR V,45366.35963
31,615720.0425,10755.50842,33361.56,195060.85,"INVESTIGATOR, BUREAU OF FIRE INVESTIGATION",25252.93221
45,414034.6096,9050.284083,0.0,194980.11,ASSISTANT CHIEF ATTORNEY II,39888.59789
49,521061.1115,11633.95265,0.0,194980.1,ASSISTANT CHIEF ATTORNEY II,52240.72866
61,59630.07789,12254.53943,0.0,194980.09,ASSISTANT CHIEF ATTORNEY II,39911.6116
51,169714.2655,6354.372629,8609.1,194883.35,"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",45857.75365
35,385250.7163,8851.564939,2484.0,194863.6,SUPERVISING PHYSICIAN SPECIALIST,30826.10903
53,454791.7251,8527.034281,38477.41,194820.53,SERGEANT III (POLICE DEPARTMENT),39422.79389
42,188327.5831,11397.68601,36872.29,194770.9,"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",34678.83226
39,322891.7787,5397.031602,23043.77,194725.53,"LIEUTENANT, FIRE DEPARTMENT",23517.91983
38,375654.1472,4679.441732,49657.86,194519.25,SERGEANT III (POLICE DEPARTMENT),28733.68779
41,515717.7476,5404.397644,16994.89,194302.87,FIREFIGHTER,59096.26978
44,555993.1081,7765.975483,13932.0,194288.1,SUPERVISING PHYSICIAN SPECIALIST,50188.86612
43,411932.8191,14435.74305,33033.7,194253.99,"CAPTAIN, FIRE SUPPRESSION",35659.12237
39,854283.5574,7557.657205,17938.07,194184.89,FIREFIGHTER,46398.35204
33,537572.1338,8203.56263,13566.18,194179.01,DEPUTY DIRECTOR IV,32291.18978
47,685541.6501,7946.435929,14216.14,194076.53,DEPUTY DIRECTOR III,49079.29461
45,608019.6308,3730.11972,4586.65,194059.55,CAPTAIN III (POLICE DEPARTMENT),49348.88394
51,192514.6431,13224.45167,16158.29,193930.24,FIREFIGHTER,41427.59797
42,320834.0102,15283.41752,4567.0,193917.0,SUPERVISING PHYSICIAN SPECIALIST,24221.99937
55,228434.0508,6515.336778,18028.73,193914.69,LIEUTENANT III (POLICE DEPARTMENT),44424.07681
62,401916.0981,9560.448204,21086.11,193902.78,PHARMACIST,60390.06616
52,475263.2759,11521.6189,64972.13,193846.11,POLICE OFFICER III,42793.9932
51,187821.0958,12124.82386,64687.4,193835.9,NURSING SUPERVISOR,46935.72774
63,408679.8596,8765.624109,16725.49,193835.4,FIREFIGHTER,58667.06865
46,388898.069,15647.35449,19907.17,193667.19,FIREFIGHTER,38042.80065
47,377424.6157,9625.399586,16879.59,193638.43,FIREFIGHTER,39270.57909
58,236420.9695,11054.27478,16199.59,193609.52,FIRE FIGHTER PARAMEDIC,54606.18769
37,366327.7432,9384.067625,15365.22,193341.05,"LIEUTENANT, FIRE DEPARTMENT",39083.94268
51,253181.9789,10359.17579,34724.71,193328.33,"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",47984.12043
36,551344.3365,10274.13558,10250.24,193290.24,NURSING SUPERVISOR,46082.80993
32,549212.4268,10693.88704,65955.32,193266.71,POLICE OFFICER III,30964.07804
32,589180.4485,11518.29175,28384.07,193095.07,NURSE MANAGER,35726.95299
43,600685.1915,15458.68867,11849.25,193051.61,DEPUTY SHERIFF,49065.1634
51,27888.74525,9596.513091,18041.28,192980.98,FIREFIGHTER,48955.85816
43,432447.5324,7275.314728,4609.75,192951.37,CAPTAIN III (POLICE DEPARTMENT),37183.10293
58,137601.844,9514.645028,4586.67,192928.31,CAPTAIN III (POLICE DEPARTMENT),46710.52519
49,480468.247,9848.997857,4586.66,192928.28,CAPTAIN III (POLICE DEPARTMENT),52889.56257
43,62149.94034,10128.1151,4586.63,192928.23,CAPTAIN III (POLICE DEPARTMENT),29754.66271
48,387538.2487,13148.85597,4586.42,192914.5,CAPTAIN III (POLICE DEPARTMENT),60960.83428
40,508962.4874,2799.719601,3936.6,192906.75,CAPTAIN III (POLICE DEPARTMENT),39975.43302
35,360457.0496,12664.32052,75792.63,192779.22,LIEUTENANT III (POLICE DEPARTMENT),38545.80328
43,712233.8241,9366.027561,760.4,192767.89,DEPUTY DIRECTOR IV,56764.44728
57,657178.4135,13851.92122,3961.68,192705.15,TRANSIT OPERATIONS SPECIALIST,63079.84329
47,856287.1522,2689.317953,116244.66,192668.86,"CAPTAIN, FIRE SUPPRESSION",55700.83389
32,528087.5277,8511.835275,841.15,192664.75,"COMMANDER III, (POLICE DEPARTMENT)",36367.18452
44,749016.565,16146.77016,31574.4,192585.8,"INSPECTOR III, (POLICE DEPARTMENT)",52477.83479
50,290608.3977,11894.4244,17982.25,192526.52,"LIEUTENANT, FIRE DEPARTMENT",50296.67496
44,558001.0241,4421.153379,21761.55,192422.17,FIREFIGHTER,37259.84386
57,173272.8954,7009.186038,0.0,192379.6,SUPERVISING PHYSICIAN SPECIALIST,47715.96049
35,457116.1945,9221.265417,0.0,192379.6,SUPERVISING PHYSICIAN SPECIALIST,29540.87013
53,545125.9592,7925.059589,0.0,192379.6,SUPERVISING PHYSICIAN SPECIALIST,60567.18837
41,447393.4883,10342.60917,0.0,192379.6,SUPERVISING PHYSICIAN SPECIALIST,36125.48846
44,674190.6949,6139.387823,15277.88,192207.13,FIRE FIGHTER PARAMEDIC,57303.87131
63,255285.4063,9611.317626,0.0,192183.91,DEPUTY DIRECTOR IV,51922.07691
50,128387.9293,10340.30041,7859.19,192141.17,ELECTRICAL TRANSIT SYSTEM MECHANIC,35848.82935
42,321431.279,7094.827,8255.82,192105.55,"LIEUTENANT, FIRE DEPARTMENT",42704.3221
41,627086.6563,11620.1079,15824.19,192092.12,FIREFIGHTER,55174.98946
40,281690.8431,7840.293189,101385.37,192058.28,INCIDENT SUPPORT SPECIALIST,26599.90843
40,762832.2606,3854.733177,0.0,192022.73,DEPARTMENT HEAD III,53993.44322
56,595028.8431,11652.2729,17740.91,191770.38,"CAPTAIN, FIRE SUPPRESSION",47970.76767
48,466128.9118,10175.74457,11868.5,191613.24,FIREFIGHTER,43641.65727
41,416748.7309,11715.3714,3337.83,191556.21,DEPUTY DIRECTOR IV,41679.7929
61,660897.0146,11211.99502,17980.94,191528.64,NURSE MANAGER,63140.05082
35,291897.4057,9913.194941,10000.0,191522.51,MANAGER VIII,30757.65726
55,724025.4097,3093.707686,1954.26,191404.96,CAPTAIN III (POLICE DEPARTMENT),65592.22012
37,388284.2974,10462.35581,72405.76,191348.03,POLICE OFFICER III,37871.7082
48,343290.677,12967.284,0.0,191319.45,"CHIEF PROBATION OFFICER, JUVENILE COURT",42919.5196
32,129635.6343,8133.45931,0.0,191287.06,SUPERVISING PHYSICIAN SPECIALIST,22599.45863
62,805075.5197,8001.644302,64004.25,191105.66,SERGEANT I (POLICE DEPARTMENT),70598.96768
49,298920.0067,11863.06428,6941.82,191042.16,LIEUTENANT III (POLICE DEPARTMENT),43242.58224
43,344060.1754,8033.550461,49075.6,190838.9,SERGEANT III (POLICE DEPARTMENT),38138.57511
36,141587.6498,10188.68685,17685.42,190808.93,FIREFIGHTER,30419.8
61,684209.551,17870.63765,0.0,190739.36,DEPARTMENT HEAD III,63868.94051
46,456524.7944,6332.2019,17998.95,190641.93,FIREFIGHTER,45112.94547
57,201228.0206,17142.41332,26596.23,190631.73,NURSE MANAGER,44361.87507
36,283241.2769,4981.269146,0.0,190617.54,DEPUTY DIRECTOR IV,19525.29827
49,266531.2969,5575.323416,702.0,190430.71,SUPERVISING PHYSICIAN SPECIALIST,49991.60697
63,365862.7818,8061.968487,53807.81,190303.51,SERGEANT III (POLICE DEPARTMENT),61731.71426
49,151946.3089,10916.85532,32355.58,190271.04,LIEUTENANT III (POLICE DEPARTMENT),41769.38288
44,472403.1231,12087.38116,0.0,190248.76,DEPARTMENT HEAD III,46402.53583
43,376886.359,12878.54582,0.0,190108.91,DEPUTY DIRECTOR IV,37376.63439
48,116407.5289,16449.0665,22238.32,190069.01,FIREFIGHTER,33766.6413
37,271414.7592,15666.43155,37551.97,189993.34,"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",30667.60927
49,237185.1714,12616.45622,0.0,189931.7,ASSISTANT CHIEF ATTORNEY II,52056.41478
40,630120.001,1768.874438,14442.42,189930.72,SHERIFF'S SERGEANT,30736.5798
42,355175.3677,10449.61818,27479.77,189760.77,NURSE MANAGER,39439.45349
30,552267.6361,1726.809885,20541.0,189715.74,FIREFIGHTER,38174.87433
43,205006.2161,11602.74297,17904.06,189666.22,"INSPECTOR III, (POLICE DEPARTMENT)",40589.8625
55,762601.0836,7122.163863,25965.05,189609.05,NURSING SUPERVISOR,62028.71192
40,482866.5457,9258.181529,29403.44,189600.43,"BATTALION CHIEF, (FIRE DEPARTMENT)",48465.27211
38,297964.2638,7515.152476,15365.22,189586.23,"LIEUTENANT, FIRE DEPARTMENT",40095.0498
43,267555.1178,13786.14942,16784.8,189571.44,"INVESTIGATOR, BUREAU OF FIRE INVESTIGATION",49568.47685
37,461366.7829,9057.600508,17542.3,189543.23,"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",31408.62631
41,365871.4992,7221.667169,915.59,189257.22,CAPTAIN III (POLICE DEPARTMENT),47719.47741
42,394229.8972,8009.719809,17998.64,189234.73,NURSE MANAGER,35784.42411
38,357468.1866,6512.71102,6962.09,189214.47,ELECTRICAL TRANSIT SYSTEM MECHANIC,42905.53815
43,790116.4252,10827.1614,17963.61,189199.62,NURSE MANAGER,48516.84335
44,601744.9607,8042.386734,3140.95,189162.01,DEPUTY DIRECTOR V,45593.6849
41,258194.8443,10836.41709,0.0,189061.08,MANAGER VIII,32061.6467
46,392003.2864,7843.402994,16445.1,189041.09,"CAPTAIN, FIRE SUPPRESSION",32208.37522
46,205439.3663,8282.075073,7409.15,189040.11,FIREFIGHTER,35475.00344
40,228388.5491,6588.606462,20149.41,188999.2,ASSISTANT INSPECTOR (POLICE DEPARTMENT),29519.56184
45,508555.1592,9064.618618,0.0,188842.42,DEPUTY DIRECTOR IV,55420.56668
58,421318.9764,8211.34092,15549.0,188750.29,"LIEUTENANT, FIRE DEPARTMENT",42139.64528
62,622569.5959,5761.401538,55339.68,188679.16,"INSPECTOR III, (POLICE DEPARTMENT)",50539.90169
52,217188.4056,3923.407178,25885.4,188663.65,LIEUTENANT III (POLICE DEPARTMENT),34922.42846
44,320525.7282,8542.019129,56746.05,188594.67,DIAGNOSTIC IMAGING TECH II,43898.2733
44,265717.2542,6885.723977,0.0,188592.6,SUPERVISING PHYSICIAN SPECIALIST,39135.03023
40,601210.2803,19692.91262,53970.93,188530.21,DIAGNOSTIC IMAGING TECH III,41147.46679
33,284155.4155,13141.31969,27437.04,188481.04,NURSE MANAGER,24134.59205
44,487564.5541,7135.98755,27377.5,188421.5,NURSE MANAGER,42705.11311
42,297540.8814,13629.1104,12096.0,188410.14,SENIOR PHYSICIAN SPECIALIST,38901.60925
20,494606.6334,100.0,15277.83,188403.66,FIRE FIGHTER PARAMEDIC,28645.39425
53,245216.1691,6392.211408,17123.68,188359.77,NURSE MANAGER,52150.41786
56,622831.922,14438.24233,14966.3,188347.96,FIRE FIGHTER PARAMEDIC,66648.25077
44,478428.7174,9911.037592,15277.8,188332.54,FIRE FIGHTER PARAMEDIC,42909.27129
52,314885.1345,10279.91264,0.0,188288.1,CHIEF ADULT PROBATION OFFICER,49248.10595
43,201636.866,6478.156506,17743.1,188063.88,FIREFIGHTER,27303.17104
49,419556.6198,3912.385616,21993.31,188059.39,MANAGER VI,47869.82593
56,621309.5863,3942.76762,24979.59,188043.56,"BATTALION CHIEF, (FIRE DEPARTMENT)",59984.16361
47,507572.635,4658.41454,0.0,187982.18,NURSING SUPERVISOR,45271.46081
25,158758.3577,11380.09288,0.0,187976.14,DEPUTY DIRECTOR V,9000.0
45,505048.7599,7761.848528,1803.48,187861.7,TRANSIT SUPERVISOR,46012.10616
46,169475.9968,8276.644566,0.0,187855.73,DEPARTMENT HEAD III,32967.20191
33,485563.7363,10814.57915,18749.8,187762.1,"LIEUTENANT, FIRE DEPARTMENT",48785.15839
43,400703.2655,9119.791422,17246.59,187670.81,"LIEUTENANT, FIRE DEPARTMENT",45824.5656
48,577058.1773,12203.48778,57585.87,187669.37,FIRE SAFETY INSPECTOR II,40102.11417
48,399437.5235,2524.992105,14943.44,187654.11,ELECTRONIC MAINTENANCE TECHNICIAN,35457.1486
40,508528.9957,9725.549901,16643.23,187597.72,"LIEUTENANT, FIRE DEPARTMENT",29556.7932
39,516817.3173,12035.37079,9648.25,187589.72,FIRE FIGHTER PARAMEDIC,38243.06228
39,556945.8742,10263.14899,85231.49,187473.5,MANAGER VIII,44430.63323
54,177878.1758,8110.946984,8216.57,187457.76,MAINTENANCE MACHINIST,51046.42226
53,567842.1267,9592.433147,38960.95,187456.7,SERGEANT III (POLICE DEPARTMENT),52570.36517
51,285326.3544,9877.169366,53855.93,187358.6,SERGEANT III (POLICE DEPARTMENT),61404.22578
55,218808.7553,10858.02526,31931.61,187207.82,SENIOR PHYSICIAN SPECIALIST,28463.64326
35,312927.9187,8837.654857,41259.22,187106.29,"CAPTAIN, FIRE SUPPRESSION",27586.20078
43,515012.2804,8120.204455,44767.25,187015.75,SENIOR PHYSICIAN SPECIALIST,47979.48549
37,517110.9454,5933.177726,20947.8,186937.89,SERGEANT III (POLICE DEPARTMENT),28164.86039
60,544291.9504,9072.063059,5336.6,186867.71,TRANSIT SUPERVISOR,69669.47402
44,579640.7982,7839.414396,15557.27,186811.92,LIEUTENANT III (POLICE DEPARTMENT),48052.65091
39,341330.7344,4931.56016,54237.25,186766.52,FIRE SAFETY INSPECTOR II,37364.23474
42,649323.7878,15149.03426,17981.88,186692.89,FIREFIGHTER,44500.81936
32,301245.7708,11164.52652,16067.38,186646.72,"INSPECTOR III, (POLICE DEPARTMENT)",35139.24793
52,557098.9636,6769.181833,24346.72,186630.88,ASSISTANT INSPECTOR III (POLICE DEPARTMENT),55167.37361
56,432850.4157,4362.720324,64937.87,186611.31,POLICE OFFICER III,48383.69071
41,340720.5185,12989.36784,0.0,186541.05,DEPUTY DIRECTOR I - MUNICIPAL TRANSPORTATION AGE,35823.55471
51,266939.1746,6596.01369,17542.29,186538.47,MARINE ENGINEER OF FIRE BOATS,36517.70996
58,421891.846,11561.07365,10481.51,186531.55,SENIOR PHYSICIAN SPECIALIST,53110.88052
51,531840.3342,9141.668545,5219.84,186512.8,TRANSIT SUPERVISOR,53049.44567
29,276466.6203,10769.75059,29954.29,186495.83,SERGEANT III (POLICE DEPARTMENT),21471.11367
53,247421.9185,14297.25366,17702.71,186491.82,FIREFIGHTER,45015.67953
43,620355.2658,10373.00856,18026.19,186443.4,"INSPECTOR III, (POLICE DEPARTMENT)",55377.87697
62,360787.6401,16978.52745,22045.83,186410.29,"INSPECTOR III, (POLICE DEPARTMENT)",56510.13294
60,571245.3714,8769.290288,15058.44,186376.89,"LIEUTENANT, FIRE DEPARTMENT",47443.74443
37,522814.817,8611.468093,27311.59,186369.96,"INSPECTOR III, (POLICE DEPARTMENT)",41489.64123
43,347177.8367,893.2353408,102724.32,186368.85,"CAPTAIN, FIRE SUPPRESSION",32553.53423
42,497197.264,594.8049491,0.0,186341.79,"DIRECTOR, EMPLOYEE RELATIONS DIVISION",41984.62412
55,664862.0102,6924.106833,17342.94,186297.21,FIREFIGHTER,59538.40327
46,316128.4002,10711.44472,3183.09,186231.74,LIEUTENANT III (POLICE DEPARTMENT),41352.47071
50,294506.0844,10072.48298,15147.84,186191.94,NURSE MANAGER,52785.16947
55,523680.7699,9831.184792,26013.27,186105.02,"CAPTAIN, FIRE SUPPRESSION",60117.67886
43,349588.5608,13308.87932,17958.55,186075.92,FIREFIGHTER,47760.66427
52,665099.139,6736.75168,15863.95,186049.41,"LIEUTENANT, FIRE DEPARTMENT",64188.26862
41,541670.1016,6995.902524,837.79,185951.55,TRANSIT SUPERVISOR,48901.44342
38,360419.0988,12301.45679,23865.0,185760.92,"LIEUTENANT, FIRE DEPARTMENT",31491.41457
54,764531.3203,10611.60686,0.0,185724.5,DEPUTY DIRECTOR V,64147.28888
59,337826.6382,14013.03451,0.0,185724.5,MANAGER VIII,45442.15353
47,462946.4924,9391.341628,0.0,185724.5,DEPUTY DIRECTOR V,45107.22566
