JobTitle,country,gender,age,BasePay,OvertimePay,OtherPay,TotalPay,TotalPayBenefits,credit card debt,net worth,car purchase amount
FIRE FIGHTER PARAMEDIC,Sao Tome and Principe,0,36,122404.99,71862.8,6407.34,200675.13,200675.13,9823.218967,632600.4718,46135.27233
ASSISTANT INSPECTOR (POLICE DEPARTMENT),Christmas Island,1,40,123169.95,45679.84,20149.41,188999.2,188999.2,6588.606462,228388.5491,29519.56184
ASSISTANT MEDICAL EXAMINER,Iraq,0,59,257510.59,880.16,16159.5,274550.25,274550.25,13272.94647,566022.1306,54827.52403
TRANSIT SUPERVISOR,Serbia,0,60,86410.84,101652.14,7436.03,195499.01,195499.01,12788.81573,622324.7499,59625.02618
"INVESTIGATOR, BUREAU OF FIRE INVESTIGATION",Tokelau,0,31,126857.54,34841.75,33361.56,195060.85,195060.85,10755.50842,615720.0425,25252.93221
DEPARTMENT HEAD V,Egypt,1,34,240731.93,0.0,114.37,240846.3,240846.3,7772.444847,468238.7915,47380.91224
FIREFIGHTER,Liechtenstein,0,43,108947.02,61158.6,26499.88,196605.5,196605.5,10877.69223,225670.1288,42321.56548
ASSISTANT DEPUTY CHIEF II,Greece,0,45,183500.8,0.0,18933.1,202433.9,202433.9,13421.36821,358615.9327,42011.19965
DEPUTY DIRECTOR V,Bouvet Island,1,47,195121.53,0.0,0.0,195121.53,195121.53,8511.814921,356213.0776,45366.35963
DEPARTMENT HEAD IV,Qatar,0,45,215799.48,0.0,0.0,215799.48,215799.48,12507.19736,271430.0543,39766.64804
DEPUTY DIRECTOR V,Falkland Islands,1,48,215180.75,0.0,0.0,215180.75,215180.75,7583.753853,401955.501,39410.4616
"INVESTIGATOR, BUREAU OF FIRE INVESTIGATION",Congo (Brazzaville),0,43,126857.59,45929.05,16784.8,189571.44,189571.44,13786.14942,267555.1178,49568.47685
ASSISTANT CHIEF ATTORNEY II,Saint Kitts and Nevis,0,61,194980.09,0.0,0.0,194980.09,194980.09,12254.53943,59630.07789,39911.6116
CHIEF OF POLICE,Oman,0,53,256470.41,0.0,11522.18,267992.59,267992.59,17805.57607,429440.3297,44387.58412
SERGEANT III (POLICE DEPARTMENT),Papua New Guinea,0,53,130481.51,18014.24,38960.95,187456.7,187456.7,9592.433147,567842.1267,52570.36517
FIRE FIGHTER PARAMEDIC,Solomon Islands,0,55,122404.98,67825.92,7933.55,198164.45,198164.45,8732.143355,481513.5074,53021.86074
NURSE MANAGER,Saint Barthélemy,0,57,171236.03,0.0,29584.32,200820.35,200820.35,4684.556433,720423.8157,66158.69494
FIRE FIGHTER PARAMEDIC,Bermuda,0,51,122404.99,65069.19,14539.0,202013.18,202013.18,4198.839128,513974.6812,49399.97041
SUPERVISING PHYSICIAN SPECIALIST,Japan,0,35,191054.19,0.0,28658.16,219712.35,219712.35,12719.64415,244310.5736,41451.71843
"DEPUTY CHIEF OF DEPARTMENT,(FIRE DEPARTMENT)",Georgia,0,38,218930.76,4078.0,27330.59,250339.35,250339.35,13338.32852,348833.8403,28031.20985
NURSING SUPERVISOR,Venezuela,1,59,184914.8,0.0,18491.47,203406.27,203406.27,13444.89631,331460.4727,61118.46947
SENIOR PHYSICIAN SPECIALIST,Åland Islands,1,45,175345.85,0.0,33357.87,208703.72,208703.72,4980.668295,357639.0334,41265.52929
FIREFIGHTER,Mauritius,0,45,105934.66,73298.91,16278.33,195511.9,195511.9,11148.10325,427287.6277,52983.89411
"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",Peru,0,34,140546.88,54054.41,18236.44,212837.73,212837.73,9396.008371,475126.1252,31300.54347
DEPUTY SHERIFF,United Arab Emirates,0,49,86840.0,102118.8,13390.01,202348.81,202348.81,6922.152838,48620.32123,44432.71747
FIREFIGHTER,Marshall Islands,0,39,105934.64,79964.69,16824.25,202723.58,202723.58,9631.974905,74257.82785,29002.05665
NURSE MANAGER,Jersey,0,42,161661.6,619.4,27479.77,189760.77,189760.77,10449.61818,355175.3677,39439.45349
NURSE MANAGER,Heard Island and Mcdonald Islands,0,57,165996.75,8054.01,31660.13,205710.89,205710.89,14817.70896,607395.0183,51683.60859
ANESTHETIST,Liberia,0,59,192170.93,11260.27,13712.8,217144.0,217144.0,10077.49592,651215.6435,64391.68906
"LIEUTENANT, FIRE DEPARTMENT",Austria,1,44,137709.85,44327.76,13194.76,195232.37,195232.37,9245.466786,374777.6929,31526.04931
DEPUTY CHIEF III (POLICE DEPARTMENT),Botswana,1,40,254027.63,0.0,5899.48,259927.11,259927.11,13417.02027,486069.073,44650.36073
NURSING SUPERVISOR,Solomon Islands,0,58,188708.0,0.0,31572.3,220280.3,220280.3,11211.72016,565932.1861,51941.6756
TRANSIT SUPERVISOR,Guadeloupe,0,60,90108.62,91422.49,5336.6,186867.71,186867.71,9072.063059,544291.9504,69669.47402
POLICE OFFICER III,Saint Barthélemy,0,46,112401.06,45977.26,40829.52,199207.84,199207.84,5055.43571,438491.876,39549.13039
CONFIDENTIAL CHIEF ATTORNEY II (CIVIL & CRIMINAL),San Marino,0,62,213907.72,0.0,1080.96,214988.68,214988.68,14392.28833,560593.416,62864.43011
ASSISTANT DEPUTY CHIEF II,Slovenia,1,43,217410.8,0.0,22608.3,240019.1,240019.1,11331.20447,636407.1148,41425.00116
"INSPECTOR III, (POLICE DEPARTMENT)",Guyana,0,39,130457.96,43329.66,33299.41,207087.03,207087.03,6445.784981,298246.0609,37879.65385
"CAPTAIN, FIRE SUPPRESSION",Macedonia,0,40,140546.86,97868.77,31909.28,270324.91,270324.91,8125.598993,499086.3442,45078.40193
"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",Portugal,1,48,140546.87,119397.26,18625.08,278569.21,278569.21,12514.52029,549443.5886,43901.71244
NURSING SUPERVISOR,Pakistan,0,41,172198.0,0.0,27521.88,199719.88,199719.88,13580.87747,202710.1294,38674.66038
"ASSISTANT CHIEF OF DEPARTMENT, (FIRE DEPARTMENT)",Germany,0,55,177914.76,36644.57,22785.08,237344.41,237344.41,11785.87919,301026.2206,48104.11184
"INSPECTOR III, (POLICE DEPARTMENT)",Liechtenstein,0,43,130466.56,43708.28,30690.37,204865.21,204865.21,8884.11069,491193.3773,32478.44758
SENIOR PHYSICIAN SPECIALIST,Jamaica,0,58,176050.04,0.0,10481.51,186531.55,186531.55,11561.07365,421891.846,53110.88052
"BATTALION CHIEF, (FIRE DEPARTMENT)",Senegal,1,53,168692.62,33191.6,25434.68,227318.9,227318.9,11794.73914,398746.8458,54075.12064
CAPTAIN III (POLICE DEPARTMENT),Christmas Island,1,46,188341.6,0.0,12119.37,200460.97,200460.97,18693.14652,316906.6441,37093.92033
WIRE ROPE CABLE MAINTENANCE SUPERVISOR,French Polynesia,1,40,85624.87,66164.73,47839.37,199628.97,199628.97,9046.18109,515305.4841,37076.82508
"BATTALION CHIEF, (FIRE DEPARTMENT)",Madagascar,1,47,168692.63,77896.14,24083.86,270672.63,270672.63,11960.85377,688466.0503,46635.49432
ELECTRICAL TRANSIT SHOP SUPERVISOR I,Yemen,0,47,111770.0,61316.86,30020.72,203107.58,203107.58,12066.26571,509543.0859,46892.26617
CAPTAIN III (POLICE DEPARTMENT),Italy,0,38,188314.54,0.0,11547.94,199862.48,199862.48,5827.820346,479685.9824,31249.98803
NURSE MANAGER,Mauritania,1,42,171236.09,0.0,17998.64,189234.73,189234.73,8009.719809,394229.8972,35784.42411
ASSISTANT DEPUTY CHIEF II,Liberia,1,57,118602.0,8601.0,189082.74,316285.74,316285.74,14179.47244,428485.3604,56611.99784
DEPUTY DIRECTOR V,Nepal,1,43,219804.34,0.0,0.0,219804.34,219804.34,6039.594519,325701.4083,42408.02625
MAYOR,Timor-Leste,0,55,249375.02,0.0,0.0,249375.02,249375.02,10155.34095,853913.8532,68925.09447
DEPARTMENT HEAD V,Tokelau,0,45,268604.57,0.0,16115.86,284720.43,284720.43,11495.54999,370356.2223,41814.72067
MANAGER VIII,Solomon Islands,0,39,102242.01,0.0,85231.49,187473.5,187473.5,10263.14899,556945.8742,44430.63323
FIREFIGHTER,Saint Martin,1,47,105934.68,70824.16,16879.59,193638.43,193638.43,9625.399586,377424.6157,39270.57909
WIRE ROPE CABLE MAINTENANCE MECHANIC,Cook Islands,1,58,77916.0,56120.71,198306.9,332343.61,332343.61,14426.16485,548599.0524,67422.36313
FIRE FIGHTER PARAMEDIC,China,0,47,122405.0,65829.32,15551.54,203785.86,203785.86,9832.05731,830430.3692,56563.98675
FIREFIGHTER,"Virgin Islands, British",0,46,105934.64,66708.34,17998.95,190641.93,190641.93,6332.2019,456524.7944,45112.94547
"LIEUTENANT, FIRE DEPARTMENT",Paraguay,1,42,123105.0,99584.94,16113.62,238803.56,238803.56,7829.565502,615765.9289,37348.13737
ANESTHETIST,Saint Lucia,1,46,206057.69,3431.01,10921.33,220410.03,220410.03,9656.806156,386287.0208,49142.51174
"CAPTAIN, FIRE SUPPRESSION",Martinique,1,40,140546.88,37549.62,17542.28,195638.78,195638.78,6718.857016,305253.2658,39606.24598
NURSE MANAGER,Chile,0,43,171236.01,0.0,17963.61,189199.62,189199.62,10827.1614,790116.4252,48516.84335
"DEPUTY CHIEF OF DEPARTMENT,(FIRE DEPARTMENT)",Dominican Republic,1,40,246225.6,0.0,15140.54,261366.14,261366.14,12522.94052,583230.976,43994.35972
LIEUTENANT III (POLICE DEPARTMENT),New Caledonia,0,52,149050.77,13727.48,25885.4,188663.65,188663.65,3923.407178,217188.4056,34922.42846
LIEUTENANT III (POLICE DEPARTMENT),New Zealand,0,44,149050.76,22203.89,15557.27,186811.92,186811.92,7839.414396,579640.7982,48052.65091
"CAPTAIN, FIRE SUPPRESSION",Colombia,0,28,92080.8,40008.0,133695.76,265784.56,265784.56,13102.15805,315775.3207,37161.55393
DEPUTY DIRECTOR OF INVESTMENTS,Czech Republic,1,50,256576.96,0.0,51322.5,307899.46,307899.46,10985.69656,629312.4041,47434.98265
DEPUTY DIRECTOR V,Norfolk Island,0,25,187976.14,0.0,0.0,187976.14,187976.14,11380.09288,158758.3577,9000.0
NURSING SUPERVISOR,Saudi Arabia,1,30,188708.0,0.0,32080.36,220788.36,220788.36,10366.50326,323453.2022,27586.71854
"INSPECTOR III, (POLICE DEPARTMENT)",Turkey,1,22,110661.2,31162.04,111446.2,253269.44,253269.44,10917.14094,326742.7352,10092.22509
"COMMANDER III, (POLICE DEPARTMENT)",Curaçao,0,53,182134.81,18574.4,11000.84,211710.05,211710.05,6940.056371,191168.4476,38172.83602
FIREFIGHTER,Gambia,0,55,105934.64,63019.63,17342.94,186297.21,186297.21,6924.106833,664862.0102,59538.40327
"BATTALION CHIEF, (FIRE DEPARTMENT)",Israel,0,43,150432.85,42365.89,25995.01,218793.75,218793.75,14250.52398,790526.5507,42592.88647
TRANSIT SUPERVISOR,Andorra,1,42,88400.7,119951.72,11893.84,220246.26,220246.26,7903.103591,238529.6336,30240.60975
"LIEUTENANT, FIRE DEPARTMENT",Sierra Leone,0,40,133769.86,56093.64,18879.06,208742.56,208742.56,4701.316175,613706.5421,49050.85378
DEPUTY DIRECTOR IV,Lithuania,0,43,192007.49,0.0,760.4,192767.89,192767.89,9366.027561,712233.8241,56764.44728
MARINE ENGINEER OF FIRE BOATS,Algeria,0,42,140546.85,47122.83,20353.22,208022.9,208022.9,11417.46257,415005.3584,39331.20127
"COMMANDER III, (POLICE DEPARTMENT)",Wallis and Futuna,0,57,206438.88,0.0,8377.03,214815.91,214815.91,6181.970908,316064.0338,53655.53859
CAPTAIN III (POLICE DEPARTMENT),Dominican Republic,0,43,188341.6,0.0,4586.63,192928.23,192928.23,10128.1151,62149.94034,29754.66271
DEPARTMENT HEAD III,Anguilla,1,40,192022.73,0.0,0.0,192022.73,192022.73,3854.733177,762832.2606,53993.44322
FIREFIGHTER,Cocos (Keeling) Islands,0,51,105934.66,84172.44,16662.29,206769.39,206769.39,9347.50353,474763.4696,50455.11935
DEPARTMENT HEAD III,Faroe Islands,0,61,190739.36,0.0,0.0,190739.36,190739.36,17870.63765,684209.551,63868.94051
FIREFIGHTER,South Africa,1,29,105934.66,73625.33,19217.48,198777.47,198777.47,6354.833826,613104.784,38705.65839
TRANSIT SUPERVISOR,Northern Mariana Islands,1,45,88199.6,97858.62,1803.48,187861.7,187861.7,7761.848528,505048.7599,46012.10616
"LIEUTENANT, FIRE DEPARTMENT",Kiribati,1,46,123105.0,74266.87,17583.73,214955.6,214955.6,6994.617316,174525.8426,29425.83001
FIREFIGHTER,Afghanistan,0,51,105934.64,69005.06,18041.28,192980.98,192980.98,9596.513091,27888.74525,48955.85816
"CAPTAIN, FIRE SUPPRESSION",Kyrgyzstan,1,43,139167.39,66596.28,31070.15,236833.82,236833.82,8634.376791,573054.3808,43680.91327
"BATTALION CHIEF, (FIRE DEPARTMENT)",Guernsey,0,64,149362.85,20253.61,34958.63,204575.09,204575.09,11672.72382,299854.2186,55125.93237
NURSE MANAGER,Greece,0,47,161044.0,4599.05,43997.82,209640.87,209640.87,921.5340234,405550.1689,36112.79346
FIREFIGHTER,Wallis and Futuna,0,43,105934.64,62182.73,17958.55,186075.92,186075.92,13308.87932,349588.5608,47760.66427
"CAPTAIN, FIRE SUPPRESSION",Saint Vincent and The Grenadines,1,47,76424.2,0.0,116244.66,192668.86,192668.86,2689.317953,856287.1522,55700.83389
SERGEANT I (POLICE DEPARTMENT),"Korea, South",1,62,123169.39,3932.02,64004.25,191105.66,191105.66,8001.644302,805075.5197,70598.96768
FIREFIGHTER,Samoa,1,45,105934.65,76012.89,17180.05,199127.59,199127.59,11315.59626,521404.2386,52709.08196
FIREFIGHTER,San Marino,1,42,105934.67,96154.33,18655.85,220744.85,220744.85,9010.648633,778537.2095,54973.02495
CAPTAIN III (POLICE DEPARTMENT),Cape Verde,1,47,196061.3,0.0,4749.91,200811.21,200811.21,5699.184814,124979.0501,31215.6421
"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",Tunisia,0,60,140546.63,53209.03,20429.43,214185.09,214185.09,15164.87506,254617.2609,45977.12502
"CAPTAIN, FIRE SUPPRESSION",Cameroon,1,42,149362.84,51847.45,27303.11,228513.4,228513.4,13865.09055,259049.2824,25971.95673
"BATTALION CHIEF, (FIRE DEPARTMENT)",Timor-Leste,0,32,173842.63,1210.13,37804.9,212857.66,212857.66,8132.073716,562663.8116,42356.6895
CAPTAIN III (POLICE DEPARTMENT),Isle of Man,1,58,188341.64,0.0,4586.67,192928.31,192928.31,9514.645028,137601.844,46710.52519
"CAPTAIN, FIRE SUPPRESSION",Greenland,1,35,140563.98,5283.09,41259.22,187106.29,187106.29,8837.654857,312927.9187,27586.20078
GENERAL MANAGER-METROPOLITAN TRANSIT AUTHORITY,Anguilla,0,40,230827.12,0.0,0.0,230827.12,230827.12,5449.471997,409293.2658,42384.05128
NURSING SUPERVISOR,Marshall Islands,0,44,177343.5,0.0,23901.42,201244.92,201244.92,10461.98276,249182.7848,34139.6373
FIREFIGHTER,Jersey,1,39,105934.67,87642.33,16228.64,209805.64,209805.64,8707.511532,399124.4489,40879.19107
SERGEANT III (POLICE DEPARTMENT),Kenya,0,50,130457.96,6284.61,73334.31,210076.88,210076.88,14421.48298,517480.0937,55592.70383
ANESTHETIST,Saint Barthélemy,1,40,190352.67,4455.28,11712.14,206520.09,206520.09,3657.863218,664431.3966,46188.83514
POLICE OFFICER II,Saint Barthélemy,1,55,110242.81,16939.01,75533.1,202714.92,202714.92,10813.75655,234159.0793,51355.7106
"INSPECTOR III, (POLICE DEPARTMENT)",Kiribati,1,56,130457.88,51864.26,50380.44,232702.58,232702.58,13000.41369,355157.6417,52991.52667
MARINE ENGINEER OF FIRE BOATS,Turkmenistan,1,51,140546.87,28449.31,17542.29,186538.47,186538.47,6596.01369,266939.1746,36517.70996
FIRE FIGHTER PARAMEDIC,Senegal,0,58,122404.97,55004.96,16199.59,193609.52,193609.52,11054.27478,236420.9695,54606.18769
DEPARTMENT HEAD IV,Benin,0,57,200515.38,0.0,0.0,200515.38,200515.38,10474.44187,623487.5952,56973.18105
NURSING SUPERVISOR,Christmas Island,0,35,179648.0,0.0,39029.76,218677.76,218677.76,10008.76797,573052.0119,34521.17618
ELECTRICAL TRANSIT SYSTEM MECHANIC,India,1,57,78949.19,102454.79,14718.05,196122.03,196122.03,5235.7599,497876.2478,51866.48719
CHIEF ATTORNEY I (CIVIL & CRIMINAL),Åland Islands,1,46,196886.55,0.0,0.0,196886.55,196886.55,7525.252104,684273.5913,63038.20422
NURSE MANAGER,French Southern Territories,1,43,171236.02,0.0,29110.14,200346.16,200346.16,7631.687821,152883.3519,29092.1311
NURSING SUPERVISOR,Maldives,0,51,129148.5,0.0,64687.4,193835.9,193835.9,12124.82386,187821.0958,46935.72774
SUPERVISING PHYSICIAN SPECIALIST,Montenegro,0,32,191287.06,0.0,0.0,191287.06,191287.06,8133.45931,129635.6343,22599.45863
CAPTAIN III (POLICE DEPARTMENT),"Virgin Islands, United States",1,33,188341.6,2258.63,12252.44,202852.67,202852.67,4295.225339,539365.9366,27625.44144
POLICE OFFICER III,Seychelles,0,52,112421.46,16452.52,64972.13,193846.11,193846.11,11521.6189,475263.2759,42793.9932
"LIEUTENANT, FIRE DEPARTMENT",Mauritania,1,39,123105.0,56654.78,22564.64,202324.42,202324.42,17462.07506,734443.6969,42990.29255
SUPERVISING PHYSICIAN SPECIALIST,"Korea, South",1,53,192379.6,0.0,0.0,192379.6,192379.6,7925.059589,545125.9592,60567.18837
CAPTAIN III (POLICE DEPARTMENT),Iraq,1,54,188341.6,0.0,10542.72,198884.32,198884.32,9822.426192,552454.0263,52116.90791
"ADMINISTRATOR, SFGH MEDICAL CENTER",Suriname,1,50,245124.44,0.0,12000.0,257124.44,257124.44,7405.534271,430624.8142,38978.67458
CHIEF ATTORNEY I (CIVIL & CRIMINAL),Madagascar,0,51,206752.0,0.0,0.0,206752.0,206752.0,5969.666602,232607.3907,49721.31082
CONFIDENTIAL CHIEF ATTORNEY II (CIVIL & CRIMINAL),Guadeloupe,1,43,213907.72,0.0,1080.96,214988.68,214988.68,6062.60136,510039.1484,32700.27871
DEPUTY SHERIFF,Guinea,1,43,86840.0,94362.36,11849.25,193051.61,193051.61,15458.68867,600685.1915,49065.1634
POLICE OFFICER III,Israel,1,46,112441.8,17715.27,71120.05,201277.12,201277.12,7903.33495,418764.5061,52313.98392
SUPERVISING PHYSICIAN SPECIALIST,Slovakia,0,44,188592.6,0.0,0.0,188592.6,188592.6,6885.723977,265717.2542,39135.03023
TRANSIT SUPERVISOR,Grenada,0,44,89930.37,104568.19,3312.11,197810.67,197810.67,3932.838165,353929.5495,41575.34739
ANESTHETIST,Cape Verde,1,42,214745.44,9161.31,14972.45,238879.2,238879.2,9976.434857,286062.5162,32737.80177
POLICE OFFICER III,Vanuatu,1,55,63811.18,57966.33,98578.97,220356.48,220356.48,12887.54899,416540.299,58840.53964
"INSPECTOR, BUREAU OF FIRE PREVENTION AND PUBLIC SA",Suriname,1,32,138878.82,31843.34,59427.12,230149.28,230149.28,14261.80773,579181.6552,12895.71468
