JobTitle,country,gender,age,BasePay,OvertimePay,OtherPay,TotalPay,TotalPayBenefits,credit card debt,net worth,car purchase amount
"INSPECTOR III, (POLICE DEPARTMENT)",Niue,0,62,130457.8,2881.68,55339.68,188679.16,188679.16,5761.401538,622569.5959,50539.90169
"BATTALION CHIEF, (FIRE DEPARTMENT)",Syria,1,47,92492.01,89062.9,134426.14,315981.05,315981.05,5958.460188,326373.1812,28925.70549
"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",Grenada,1,51,158603.62,0.0,34724.71,193328.33,193328.33,10359.17579,253181.9789,47984.12043
DEPUTY DIRECTOR IV,Somalia,0,33,180612.83,0.0,13566.18,194179.01,194179.01,8203.56263,537572.1338,32291.18978
SERGEANT III (POLICE DEPARTMENT),United States Minor Outlying Islands,0,53,130481.52,25861.6,38477.41,194820.53,194820.53,8527.034281,454791.7251,39422.79389
"COMMANDER III, (POLICE DEPARTMENT)",Djibouti,0,34,198778.0,0.0,12818.24,211596.24,211596.24,7594.363993,543789.7212,39433.40631
FIREFIGHTER,Bolivia,1,45,105934.64,89485.44,18117.8,213537.88,213537.88,13686.96935,85520.85055,27810.21814
MANAGER VIII,Yemen,0,51,200385.64,0.0,8000.0,208385.64,208385.64,12413.0319,546630.5284,64545.16339
DEPUTY DIRECTOR IV,Kyrgyzstan,1,41,188218.38,0.0,3337.83,191556.21,191556.21,11715.3714,416748.7309,41679.7929
"BATTALION CHIEF, (FIRE DEPARTMENT)",Cocos (Keeling) Islands,0,57,63878.03,24586.55,119351.05,207815.63,207815.63,9810.75269,350157.8394,54387.27727
FIREFIGHTER,Poland,0,43,105934.65,64386.13,17743.1,188063.88,188063.88,6478.156506,201636.866,27303.17104
"ASSISTANT CHIEF OF DEPARTMENT, (FIRE DEPARTMENT)",Sint Maarten,1,50,194999.39,71344.88,33149.9,299494.17,299494.17,8270.707359,612738.6171,59045.51309
SUPERVISING PHYSICIAN SPECIALIST,Antarctica,0,57,192379.6,0.0,0.0,192379.6,192379.6,7009.186038,173272.8954,47715.96049
TRANSIT SUPERVISOR,Tuvalu,0,37,88400.7,126778.88,7228.67,222408.25,222408.25,14562.64194,537744.1324,31540.77868
"LIEUTENANT, FIRE DEPARTMENT",Sint Maarten,1,44,122272.69,90593.53,18238.75,231104.97,231104.97,9522.576495,523251.2663,41456.68097
LIEUTENANT III (POLICE DEPARTMENT),Ethiopia,0,51,132202.26,52648.92,67083.83,251935.01,251935.01,8838.759509,213040.9606,35928.52404
"CAPTAIN, FIRE SUPPRESSION",Mozambique,0,48,140546.89,31841.33,23479.99,195868.21,195868.21,7880.423663,244188.0008,42866.21274
FIREFIGHTER,Guinea,1,44,105934.65,89773.95,14007.96,209716.56,209716.56,13167.65763,473101.0273,35438.80549
SERGEANT III (POLICE DEPARTMENT),Grenada,0,37,130481.54,35508.55,20947.8,186937.89,186937.89,5933.177726,517110.9454,28164.86039
CAPTAIN III (POLICE DEPARTMENT),Mauritania,1,41,195975.32,0.0,917.32,196892.64,196892.64,3331.304747,392177.789,38148.00163
"INSPECTOR III, (POLICE DEPARTMENT)",Armenia,0,32,130476.4,40102.94,16067.38,186646.72,186646.72,11164.52652,301245.7708,35139.24793
FIREFIGHTER,Kyrgyzstan,1,50,105934.67,82170.36,18597.33,206702.36,206702.36,9465.090098,629764.2743,49220.0218
NURSE MANAGER,Ethiopia,0,47,171071.36,7606.83,18210.2,196888.39,196888.39,10881.90102,587858.6295,42747.53925
SHERIFF'S SERGEANT,Colombia,1,40,106106.0,69382.3,14442.42,189930.72,189930.72,1768.874438,630120.001,30736.5798
NURSING SUPERVISOR,Pakistan,1,39,183040.0,0.0,31116.8,214156.8,214156.8,12296.34158,510811.3695,38504.39444
FIREFIGHTER,Tunisia,1,48,104818.76,74925.98,11868.5,191613.24,191613.24,10175.74457,466128.9118,43641.65727
FIREFIGHTER,Bahrain,0,61,105934.69,90329.62,17596.3,213860.61,213860.61,12758.89583,581497.8874,47935.9394
FIRE FIGHTER PARAMEDIC,Micronesia,1,44,122404.97,50649.77,15277.8,188332.54,188332.54,9911.037592,478428.7174,42909.27129
DEPUTY DIRECTOR V,Guatemala,0,42,185724.5,0.0,12000.0,197724.5,197724.5,6619.929677,630411.2698,46412.47781
NURSING SUPERVISOR,Ecuador,0,47,188889.44,0.0,28921.31,217810.75,217810.75,7248.54142,588570.8903,51402.61506
CAPTAIN III (POLICE DEPARTMENT),Micronesia,1,49,188341.62,0.0,4586.66,192928.28,192928.28,9848.997857,480468.247,52889.56257
ANESTHETIST,Bolivia,0,46,208925.6,5539.3,12615.6,227080.5,227080.5,13872.5667,479586.9387,61593.52058
FIREFIGHTER,South Africa,1,44,105934.63,96611.56,12306.26,214852.45,214852.45,4397.947571,262959.2506,36645.5609
CAPTAIN III (POLICE DEPARTMENT),Bahrain,1,45,188341.64,1109.1,12252.7,201703.44,201703.44,632.0528524,455589.7973,44434.98419
NURSE MANAGER,Egypt,1,44,161044.0,0.0,27377.5,188421.5,188421.5,7135.98755,487564.5541,42705.11311
"BATTALION CHIEF, (FIRE DEPARTMENT)",Laos,1,43,168692.67,35402.71,22261.95,226357.33,226357.33,8870.714301,165866.2,39503.38829
DEPUTY DIRECTOR IV,Saint Vincent and The Grenadines,1,36,190617.54,0.0,0.0,190617.54,190617.54,4981.269146,283241.2769,19525.29827
FIRE FIGHTER PARAMEDIC,Mayotte,1,53,122594.0,79721.87,15646.15,217962.02,217962.02,4820.839445,692401.4668,59416.18101
ANESTHETIST,Wallis and Futuna,1,56,189853.68,7060.31,10941.53,207855.52,207855.52,11431.22966,613242.1668,58045.56257
"CAPTAIN, FIRE SUPPRESSION",Samoa,1,41,127203.0,53146.41,25508.48,205857.89,205857.89,11544.93385,275389.0701,40660.38317
"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",China,1,65,158603.6,3242.47,39271.71,201117.78,201117.78,5025.365518,284991.7415,60763.24731
ELECTRONIC MAINTENANCE TECHNICIAN,Bosnia and Herzegovina,1,50,99000.0,85978.1,11408.55,196386.65,196386.65,6052.844775,579220.0393,40022.17406
CHIEF ATTORNEY I (CIVIL & CRIMINAL),Brazil,0,27,196886.55,0.0,0.0,196886.55,196886.55,10888.93494,606851.1696,29670.83337
LIEUTENANT III (POLICE DEPARTMENT),United Kingdom (Great Britain),0,55,153932.54,21953.42,18028.73,193914.69,193914.69,6515.336778,228434.0508,44424.07681
ELECTRICAL TRANSIT SYSTEM MECHANIC,Madagascar,0,50,77580.4,106701.58,7859.19,192141.17,192141.17,10340.30041,128387.9293,35848.82935
MANAGER VIII,Australia,1,35,181522.51,0.0,10000.0,191522.51,191522.51,9913.194941,291897.4057,30757.65726
CAPTAIN III (POLICE DEPARTMENT),Sierra Leone,1,53,188341.62,2886.03,6646.21,197873.86,197873.86,11498.03993,679435.1745,57461.51158
CAPTAIN III (POLICE DEPARTMENT),Liechtenstein,0,51,185369.68,27321.83,4651.44,217342.95,217342.95,2620.079459,407733.5229,47143.44008
POLICE OFFICER III,El Salvador,0,32,112441.79,15338.11,68766.28,196546.18,196546.18,8253.583457,625484.0917,44463.30502
ASSISTANT DEPUTY CHIEF II,United States,1,38,109667.03,13707.84,79648.18,203023.05,203023.05,13501.92659,761935.5177,56457.74038
FIREFIGHTER,Bolivia,1,30,118167.0,51007.74,20541.0,189715.74,189715.74,1726.809885,552267.6361,38174.87433
MANAGER VIII,Saint Kitts and Nevis,0,60,203450.0,0.0,0.0,203450.0,203450.0,10756.60888,112127.2567,41673.44617
"LIEUTENANT, FIRE DEPARTMENT",Iraq,0,40,123105.0,77259.53,16054.2,216418.73,216418.73,13860.43821,567357.0264,44001.20706
NURSING SUPERVISOR,Belarus,0,55,163644.0,0.0,25965.05,189609.05,189609.05,7122.163863,762601.0836,62028.71192
"INSPECTOR III, (POLICE DEPARTMENT)","Bonaire, Sint Eustatius and Saba",0,48,130466.59,44651.56,22315.92,197434.07,197434.07,13701.79986,819002.1748,70878.29664
FIRE FIGHTER PARAMEDIC,Congo (Brazzaville),1,20,122404.98,50720.85,15277.83,188403.66,188403.66,100.0,494606.6334,28645.39425
"COMMANDER III, (POLICE DEPARTMENT)",Portugal,0,32,182135.01,9688.59,841.15,192664.75,192664.75,8511.835275,528087.5277,36367.18452
NURSING SUPERVISOR,Guam,1,59,190243.46,0.0,7105.58,197349.04,197349.04,7949.463649,239217.6732,53848.7555
FIREFIGHTER,Latvia,1,63,104073.4,73036.51,16725.49,193835.4,193835.4,8765.624109,408679.8596,58667.06865
FIREFIGHTER,Samoa,1,49,105934.65,68438.92,22759.89,197133.46,197133.46,13851.11162,266765.477,46937.17422
CAPTAIN III (POLICE DEPARTMENT),Guadeloupe,0,55,188341.6,1109.1,1954.26,191404.96,191404.96,3093.707686,724025.4097,65592.22012
"LIEUTENANT, FIRE DEPARTMENT",Samoa,1,39,113021.59,58660.17,23043.77,194725.53,194725.53,5397.031602,322891.7787,23517.91983
DEPUTY DIRECTOR II - MUNICIPAL TRANSPORTATION AG,United Arab Emirates,0,44,220115.22,0.0,237.0,220352.22,220352.22,1696.989764,562605.0655,57306.32866
CITY ATTORNEY,"Virgin Islands, British",1,34,208243.12,0.0,0.0,208243.12,208243.12,9837.222432,340663.3261,30719.8156
FIREFIGHTER,Guinea-Bissau,1,54,105934.63,72451.83,17837.79,196224.25,196224.25,9246.813159,556014.9704,49442.12107
FIREFIGHTER,Bangladesh,1,46,103372.26,78258.7,7409.15,189040.11,189040.11,8282.075073,205439.3663,35475.00344
"CAPTAIN, FIRE SUPPRESSION",Malaysia,0,43,77301.9,6342.63,102724.32,186368.85,186368.85,893.2353408,347177.8367,32553.53423
SERGEANT III (POLICE DEPARTMENT),Madagascar,1,29,130466.65,26074.89,29954.29,186495.83,186495.83,10769.75059,276466.6203,21471.11367
"LIEUTENANT, FIRE DEPARTMENT",Kuwait,1,38,123105.02,51115.99,15365.22,189586.23,189586.23,7515.152476,297964.2638,40095.0498
"LIEUTENANT, FIRE DEPARTMENT",Israel,1,53,123105.0,63856.44,15365.21,202326.65,202326.65,9536.899689,545946.9996,58235.41454
"LIEUTENANT, FIRE DEPARTMENT",Liechtenstein,0,47,123105.0,58270.63,14738.61,196114.24,196114.24,14309.21115,364858.7148,35716.31133
FIRE FIGHTER PARAMEDIC,Macao,0,47,116603.33,78532.26,14753.88,209889.47,209889.47,7146.192574,445745.5544,42484.02283
FORENSIC TOXICOLOGIST,Monaco,0,49,182368.79,0.0,32949.41,215318.2,215318.2,9851.578109,580950.3967,47693.23482
"CAPTAIN, BUREAU OF FIRE PREVENTION AND PUBLIC SAFE",Faroe Islands,0,42,187237.53,743.34,18723.76,206704.63,206704.63,15467.78745,587010.5521,31696.99679
SERGEANT I (POLICE DEPARTMENT),Poland,1,43,123214.31,4729.13,72242.52,200185.96,200185.96,6130.305181,426488.7459,41327.16554
FIRE FIGHTER PARAMEDIC,Puerto Rico,1,46,139580.96,33418.92,29333.37,202333.25,202333.25,16127.56619,494985.5363,46054.60253
SHERIFF'S LIEUTENANT,Falkland Islands,1,57,121628.34,89920.21,8383.77,219932.32,219932.32,13258.46631,659279.2011,67120.89878
"CAPTAIN, FIRE SUPPRESSION",Macedonia,1,34,140546.88,52095.06,25564.1,218206.04,218206.04,8493.098575,411070.4828,42213.69644
FIREFIGHTER,Dominican Republic,1,51,105934.65,71837.3,16158.29,193930.24,193930.24,13224.45167,192514.6431,41427.59797
POLICE OFFICER I,French Polynesia,1,42,63625.16,41441.44,97799.84,202866.44,202866.44,10835.25736,620522.3842,45509.69732
SERGEANT III (POLICE DEPARTMENT),Portugal,0,43,130457.9,11305.4,49075.6,190838.9,190838.9,8033.550461,344060.1754,38138.57511
POLICE OFFICER III,Tuvalu,0,37,89873.18,29069.09,72405.76,191348.03,191348.03,10462.35581,388284.2974,37871.7082
"BATTALION CHIEF, (FIRE DEPARTMENT)",Saint Kitts and Nevis,0,49,168692.63,22432.91,25855.73,216981.27,216981.27,6206.922109,53366.13861,37252.55194
LIEUTENANT III (POLICE DEPARTMENT),South Africa,1,53,149044.41,35620.45,13162.31,197827.17,197827.17,4975.144559,793986.6155,50441.62427
DEPARTMENT HEAD III,Antarctica,1,44,190248.76,0.0,0.0,190248.76,190248.76,12087.38116,472403.1231,46402.53583
NURSING SUPERVISOR,Nepal,1,50,188708.0,0.0,32080.36,220788.36,220788.36,7335.524826,386057.421,34642.6024
CAPTAIN III (POLICE DEPARTMENT),Guinea,1,48,188328.08,0.0,4586.42,192914.5,192914.5,13148.85597,387538.2487,60960.83428
FIREFIGHTER,Equatorial Guinea,0,51,105934.64,69602.62,19832.9,195370.16,195370.16,11554.2723,542777.4892,53496.48183
LIEUTENANT III (POLICE DEPARTMENT),Guinea,0,37,149044.93,4836.87,61531.43,215413.23,215413.23,14871.36126,502946.8819,40077.57289
NURSING SUPERVISOR,Mali,0,47,187982.18,0.0,0.0,187982.18,187982.18,4658.41454,507572.635,45271.46081
NURSING SUPERVISOR PSYCHIATRIC,Nauru,1,61,196081.86,0.0,54040.18,250122.04,250122.04,14245.53319,497950.2933,68678.4352
"LIEUTENANT, FIRE DEPARTMENT",Malawi,0,40,137399.95,33554.54,16643.23,187597.72,187597.72,9725.549901,508528.9957,29556.7932
CAPTAIN III (POLICE DEPARTMENT),Marshall Islands,0,43,185369.69,37873.61,14465.53,237708.83,237708.83,6841.540577,662176.4851,52954.93121
"LIEUTENANT, FIRE DEPARTMENT",Canada,1,41,123105.02,67514.41,7386.3,198005.73,198005.73,5841.612044,136346.3069,29417.64694
FIRE FIGHTER PARAMEDIC,Jersey,1,40,122404.98,92767.41,15371.07,230543.46,230543.46,9719.192898,245664.3652,19553.2739
LIEUTENANT III (POLICE DEPARTMENT),Italy,0,48,149044.63,46800.24,5506.27,201351.14,201351.14,9653.26498,333543.693,56499.10202
NURSING SUPERVISOR PSYCHIATRIC,Bolivia,0,51,177528.0,0.0,30179.76,207707.76,207707.76,5205.008323,520997.2385,39522.13129
SUPERVISING PHYSICIAN SPECIALIST,Syria,1,41,192379.6,0.0,0.0,192379.6,192379.6,10342.60917,447393.4883,36125.48846
DEPUTY DIRECTOR II - MUNICIPAL TRANSPORTATION AG,Zimbabwe,0,56,210821.61,0.0,0.0,210821.61,210821.61,10992.33383,363561.1972,37714.31659
EXECUTIVE CONTRACT EMPLOYEE,Nicaragua,0,44,294580.02,0.0,0.0,294580.02,294580.02,10218.32092,430907.1673,28700.0334
ELECTRONIC MAINTENANCE TECHNICIAN,Cambodia,0,51,101953.2,139102.95,16483.94,257540.09,257540.09,12252.73058,612242.7755,51612.14311
DEPUTY CHIEF III (POLICE DEPARTMENT),Denmark,1,46,261717.6,0.0,2357.0,264074.6,264074.6,17452.92179,188032.0778,58350.31809
"LIEUTENANT, FIRE DEPARTMENT",Thailand,1,42,123105.02,67899.46,18300.05,209304.53,209304.53,12557.08133,362707.0273,41026.02421
SERGEANT III (POLICE DEPARTMENT),Equatorial Guinea,0,51,130481.53,2433.29,82029.92,214944.74,214944.74,12860.65824,260269.0963,44418.60955
"CHIEF PROBATION OFFICER, JUVENILE COURT",Equatorial Guinea,0,48,191319.45,0.0,0.0,191319.45,191319.45,12967.284,343290.677,42919.5196
FIREFIGHTER,Western Sahara,0,41,105934.66,71373.32,16994.89,194302.87,194302.87,5404.397644,515717.7476,59096.26978
FIREFIGHTER,Andorra,1,36,105934.66,76867.18,20458.49,203260.33,203260.33,20000.0,335809.6171,37303.56701
MANAGER VIII,Central African Republic,1,47,215180.76,0.0,12000.0,227180.76,227180.76,11030.2654,391848.6041,40004.87142
DEPARTMENT HEAD V,Samoa,0,56,246305.62,0.0,0.0,246305.62,246305.62,12378.54089,779925.7892,63738.39065
CAPTAIN III (POLICE DEPARTMENT),Laos,0,48,188341.62,1068.45,12211.62,201621.69,201621.69,8233.280719,492113.0067,46325.50959
"INSPECTOR III, (POLICE DEPARTMENT)",France,0,62,130505.19,33859.27,22045.83,186410.29,186410.29,16978.52745,360787.6401,56510.13294
"LIEUTENANT, FIRE DEPARTMENT",Uruguay,0,50,127203.03,47341.24,17982.25,192526.52,192526.52,11894.4244,290608.3977,50296.67496
FIRE FIGHTER PARAMEDIC,Heard Island and Mcdonald Islands,1,38,122405.0,68861.18,17071.3,208337.48,208337.48,10221.15388,427011.4954,29052.09521
"BATTALION CHIEF, (FIRE DEPARTMENT)",Bhutan,1,46,168692.63,59760.9,21954.96,250408.49,250408.49,12491.01273,410655.9947,41567.47033
MANAGER VIII,Botswana,1,59,185724.5,0.0,0.0,185724.5,185724.5,14013.03451,337826.6382,45442.15353
"BATTALION CHIEF, (FIRE DEPARTMENT)",Slovakia,0,40,150355.43,9841.56,29403.44,189600.43,189600.43,9258.181529,482866.5457,48465.27211
SERGEANT III (POLICE DEPARTMENT),Algeria,1,37,130434.23,4461.66,70568.42,205464.31,205464.31,16305.78907,619707.4203,45805.30588
PUBLIC DEFENDER,Papua New Guinea,0,42,198027.44,0.0,0.0,198027.44,198027.44,6932.950306,371355.6935,32828.03477
FIREFIGHTER,Philippines,0,45,105934.65,76726.73,17713.43,200374.81,200374.81,15436.79968,308445.8598,43401.56612
DEPUTY DIRECTOR IV,Senegal,1,43,190108.91,0.0,0.0,190108.91,190108.91,12878.54582,376886.359,37376.63439
"DEPUTY CHIEF OF DEPARTMENT,(FIRE DEPARTMENT)",Brazil,1,57,134401.6,9737.0,182234.59,326373.19,326373.19,5358.712177,560304.0671,55915.46248
SENIOR PHYSICIAN SPECIALIST,Jamaica,1,38,169197.16,0.0,31139.57,200336.73,200336.73,5614.004976,573441.9724,48349.16457
CHIEF ADULT PROBATION OFFICER,Cape Verde,1,52,188288.1,0.0,0.0,188288.1,188288.1,10279.91264,314885.1345,49248.10595
"BATTALION CHIEF, (FIRE DEPARTMENT)",Namibia,1,53,168692.65,33656.87,21502.83,223852.35,223852.35,5189.083564,706977.053,57441.44414
FIRE FIGHTER PARAMEDIC,Saint Pierre and Miquelon,1,39,122418.3,64862.06,15443.68,202724.04,202724.04,9624.908869,565814.725,46389.50237
DEPUTY DIRECTOR V,Angola,0,44,186021.06,0.0,3140.95,189162.01,189162.01,8042.386734,601744.9607,45593.6849
FIREFIGHTER,Guam,1,47,105934.65,82384.96,15962.27,204281.88,204281.88,10743.793,196421.7402,44577.44829
SERGEANT III (POLICE DEPARTMENT),Bahamas,1,47,130457.88,47342.41,31413.52,209213.81,209213.81,11505.89906,255922.473,27889.95197
FIRE FIGHTER PARAMEDIC,Egypt,0,49,122404.98,86719.38,15315.61,224439.97,224439.97,5831.118245,515084.1891,52474.71839
SUPERVISING PHYSICIAN SPECIALIST,Croatia,1,45,192379.6,0.0,4891.0,197270.6,197270.6,9691.23462,221290.9818,39904.81613
"LIEUTENANT, FIRE DEPARTMENT",Cocos (Keeling) Islands,0,39,122820.36,66083.91,15329.64,204233.91,204233.91,8737.20319,478853.3217,47805.25605
CAPTAIN III (POLICE DEPARTMENT),Laos,0,42,102571.24,7437.0,128543.64,238551.88,238551.88,4225.328117,476088.3996,47483.85316
DEPARTMENT HEAD V,Argentina,0,51,248895.77,0.0,0.0,248895.77,248895.77,2230.096344,158979.7102,37843.46619
DEPARTMENT HEAD V,Saint Pierre and Miquelon,1,51,248895.7,0.0,10789.18,259684.88,259684.88,8092.475103,655934.4666,66363.89316
